Ground Truth File,Predicted File,Mean Total Length Error
156_results_output.csv,156_results_output.csv,1.8785943750341123
77_results_output.csv,77_results_output.csv,1.6780427593795646
39_results_output.csv,39_results_output.csv,0.057870914539600186
29_results_output.csv,29_results_output.csv,0.05066771498200402
65_results_output.csv,65_results_output.csv,0.00569318386175466
42_results_output.csv,42_results_output.csv,0.06054127265434083
41_results_output.csv,41_results_output.csv,0.062115464325330376
130_results_output.csv,130_results_output.csv,0.664416271068491
138_results_output.csv,138_results_output.csv,1.2065787635016083
85_results_output.csv,85_results_output.csv,0.8676300245268407
23_results_output.csv,23_results_output.csv,0.9829341933086589
128_results_output.csv,128_results_output.csv,1.402879991257956
69_results_output.csv,69_results_output.csv,0.9944673934929158
4_results_output.csv,4_results_output.csv,1.166642431174522
117_results_output.csv,117_results_output.csv,0.08297324192819264
62_results_output.csv,62_results_output.csv,0.9326757673226947
102_results_output.csv,102_results_output.csv,0.2962822199028415
61_results_output.csv,61_results_output.csv,0.4673725079045315
89_results_output.csv,89_results_output.csv,0.1126422222921323
119_results_output.csv,119_results_output.csv,0.7347553070094556
7_results_output.csv,7_results_output.csv,0.17686357262755067
108_results_output.csv,108_results_output.csv,0.007389435759300555
107_results_output.csv,107_results_output.csv,0.2531559748263861
38_results_output.csv,38_results_output.csv,0.303932807147436
161_results_output.csv,161_results_output.csv,0.23548575969498375
118_results_output.csv,118_results_output.csv,1.2731182772127263
47_results_output.csv,47_results_output.csv,0.023630159732228716
135_results_output.csv,135_results_output.csv,1.0754097640598919
55_results_output.csv,55_results_output.csv,0.10173716291491144
113_results_output.csv,113_results_output.csv,1.227667583293582
177_results_output.csv,177_results_output.csv,0.4260632886688887
59_results_output.csv,59_results_output.csv,0.34381761806849187
5_results_output.csv,5_results_output.csv,0.22662850871960194
52_results_output.csv,52_results_output.csv,0.039202087713199725
90_results_output.csv,90_results_output.csv,0.960270069898585
149_results_output.csv,149_results_output.csv,1.4089234494233225
167_results_output.csv,167_results_output.csv,1.3104496479546215
44_results_output.csv,44_results_output.csv,1.2846962901036119
123_results_output.csv,123_results_output.csv,1.3152607481731886
83_results_output.csv,83_results_output.csv,0.2039762612154492
99_results_output.csv,99_results_output.csv,0.0007735140785385893
100_results_output.csv,100_results_output.csv,0.7324133169834199
14_results_output.csv,14_results_output.csv,0.23235298056125722
175_results_output.csv,175_results_output.csv,0.9431765461338051
97_results_output.csv,97_results_output.csv,0.8778748927705853
53_results_output.csv,53_results_output.csv,1.063007448174627
163_results_output.csv,163_results_output.csv,0.18828716300742515
71_results_output.csv,71_results_output.csv,0.803114097423112
144_results_output.csv,144_results_output.csv,0.035060172653186714
132_results_output.csv,132_results_output.csv,0.31995633059463713
141_results_output.csv,141_results_output.csv,0.12943067513939932
45_results_output.csv,45_results_output.csv,1.1380974021028827
18_results_output.csv,18_results_output.csv,0.07878195920705651
104_results_output.csv,104_results_output.csv,0.9843151945930512
63_results_output.csv,63_results_output.csv,0.9453223797637019
174_results_output.csv,174_results_output.csv,0.04784299669854646
34_results_output.csv,34_results_output.csv,1.1850301522228404
143_results_output.csv,143_results_output.csv,0.28916264277624504
26_results_output.csv,26_results_output.csv,0.9921753389202068
27_results_output.csv,27_results_output.csv,0.005004523301553511
92_results_output.csv,92_results_output.csv,0.12851815346942802
124_results_output.csv,124_results_output.csv,1.1506792446296954
25_results_output.csv,25_results_output.csv,0.9564313702372458
0_results_output.csv,0_results_output.csv,1.091448518149478
121_results_output.csv,121_results_output.csv,1.3412832919511615
82_results_output.csv,82_results_output.csv,0.19811965300734852
57_results_output.csv,57_results_output.csv,1.228644923651769
51_results_output.csv,51_results_output.csv,0.9618096724622153
125_results_output.csv,125_results_output.csv,1.0108897053401658
127_results_output.csv,127_results_output.csv,0.25201887160290287
162_results_output.csv,162_results_output.csv,0.10458325431797805
3_results_output.csv,3_results_output.csv,0.07290546198214826
24_results_output.csv,24_results_output.csv,0.962477383248614
28_results_output.csv,28_results_output.csv,0.08730476227335365
49_results_output.csv,49_results_output.csv,0.8268630673655389
171_results_output.csv,171_results_output.csv,0.24028439668116786
81_results_output.csv,81_results_output.csv,0.12487826459028742
129_results_output.csv,129_results_output.csv,0.9737932076397476
80_results_output.csv,80_results_output.csv,1.7193592403792026
86_results_output.csv,86_results_output.csv,1.207255837949538
153_results_output.csv,153_results_output.csv,1.347981521548485
72_results_output.csv,72_results_output.csv,0.16327939155985674
164_results_output.csv,164_results_output.csv,0.641554703108135
10_results_output.csv,10_results_output.csv,0.13630151292446951
137_results_output.csv,137_results_output.csv,0.9805245901930784
120_results_output.csv,120_results_output.csv,0.39494322406784704
142_results_output.csv,142_results_output.csv,1.0972549385299455
112_results_output.csv,112_results_output.csv,0.4157022094622519
2_results_output.csv,2_results_output.csv,0.8690909704413319
37_results_output.csv,37_results_output.csv,0.08225565872451124
54_results_output.csv,54_results_output.csv,0.8945473775167005
12_results_output.csv,12_results_output.csv,0.09455852814534235
133_results_output.csv,133_results_output.csv,0.005232284465375728
15_results_output.csv,15_results_output.csv,0.2779778770457347
173_results_output.csv,173_results_output.csv,1.3546490613451778
109_results_output.csv,109_results_output.csv,1.2587422834378148
154_results_output.csv,154_results_output.csv,0.6660695636402606
168_results_output.csv,168_results_output.csv,5.711995798892022
105_results_output.csv,105_results_output.csv,0.05068280726167487
32_results_output.csv,32_results_output.csv,0.8356309914892239
158_results_output.csv,158_results_output.csv,1.3319493309638704
33_results_output.csv,33_results_output.csv,0.668667911028062
21_results_output.csv,21_results_output.csv,0.3634684014459039
96_results_output.csv,96_results_output.csv,0.003928970737705695
160_results_output.csv,160_results_output.csv,0.3673838528501152
98_results_output.csv,98_results_output.csv,0.46608197125883877
110_results_output.csv,110_results_output.csv,0.4580522132249508
140_results_output.csv,140_results_output.csv,0.3874543409996213
40_results_output.csv,40_results_output.csv,0.885722960319187
172_results_output.csv,172_results_output.csv,0.17714699117187382
136_results_output.csv,136_results_output.csv,0.6644892835375646
178_results_output.csv,178_results_output.csv,1.4502462367239446
60_results_output.csv,60_results_output.csv,0.8680643399066615
13_results_output.csv,13_results_output.csv,1.009462787136891
8_results_output.csv,8_results_output.csv,0.21057668740036134
35_results_output.csv,35_results_output.csv,0.006830179940481901
106_results_output.csv,106_results_output.csv,0.19064974004586185
22_results_output.csv,22_results_output.csv,1.077440092043226
157_results_output.csv,157_results_output.csv,1.1202096567290125
145_results_output.csv,145_results_output.csv,0.8183952716795716
46_results_output.csv,46_results_output.csv,1.1839824861369237
88_results_output.csv,88_results_output.csv,0.18298704907354538
155_results_output.csv,155_results_output.csv,1.1263948192495314
122_results_output.csv,122_results_output.csv,2.131639613695642
70_results_output.csv,70_results_output.csv,0.9726623212782933
43_results_output.csv,43_results_output.csv,1.1015912386509412
76_results_output.csv,76_results_output.csv,0.05983540499783406
114_results_output.csv,114_results_output.csv,0.27604098335704225
66_results_output.csv,66_results_output.csv,0.119110257668163
48_results_output.csv,48_results_output.csv,0.9193156441443335
58_results_output.csv,58_results_output.csv,0.012044315499590907
78_results_output.csv,78_results_output.csv,1.4826163684361053
116_results_output.csv,116_results_output.csv,0.578770106600276
169_results_output.csv,169_results_output.csv,1.4573284334319236
79_results_output.csv,79_results_output.csv,1.1160417953975774
87_results_output.csv,87_results_output.csv,1.0934938286117086
17_results_output.csv,17_results_output.csv,0.8152694359840899
50_results_output.csv,50_results_output.csv,0.9480714770284129
68_results_output.csv,68_results_output.csv,1.2586609237979338
6_results_output.csv,6_results_output.csv,0.8416475021804602
20_results_output.csv,20_results_output.csv,0.8883410307662694
31_results_output.csv,31_results_output.csv,0.27775893266268786
152_results_output.csv,152_results_output.csv,0.0009698738568306592
11_results_output.csv,11_results_output.csv,1.2410847277998098
147_results_output.csv,147_results_output.csv,0.8801847520913345
94_results_output.csv,94_results_output.csv,0.7656348035144872
95_results_output.csv,95_results_output.csv,1.1469320824865137
131_results_output.csv,131_results_output.csv,1.0785881720278339
151_results_output.csv,151_results_output.csv,1.1581743860791611
36_results_output.csv,36_results_output.csv,0.08697239176031014
146_results_output.csv,146_results_output.csv,0.8967832565355772
74_results_output.csv,74_results_output.csv,1.2006103860968955
30_results_output.csv,30_results_output.csv,0.06310097935334248
93_results_output.csv,93_results_output.csv,1.2643089075287406
115_results_output.csv,115_results_output.csv,1.0096207628650158
148_results_output.csv,148_results_output.csv,0.21056773193125
16_results_output.csv,16_results_output.csv,0.14606706123014426
166_results_output.csv,166_results_output.csv,0.6192490465475352
159_results_output.csv,159_results_output.csv,0.9131128686614414
165_results_output.csv,165_results_output.csv,0.11340468544473938
150_results_output.csv,150_results_output.csv,0.048781999417496016
19_results_output.csv,19_results_output.csv,0.8506298093836896
126_results_output.csv,126_results_output.csv,1.139220497076763
170_results_output.csv,170_results_output.csv,1.3055658089987232
134_results_output.csv,134_results_output.csv,0.9952269926786749
111_results_output.csv,111_results_output.csv,0.3735174913445808
73_results_output.csv,73_results_output.csv,1.1043771682823895
56_results_output.csv,56_results_output.csv,1.8029073508811007
75_results_output.csv,75_results_output.csv,1.0258070119977938
139_results_output.csv,139_results_output.csv,0.85554530835731
1_results_output.csv,1_results_output.csv,0.03143489022862232
91_results_output.csv,91_results_output.csv,1.3537571390102954
9_results_output.csv,9_results_output.csv,0.08333118768723503
103_results_output.csv,103_results_output.csv,0.3670639056788951
64_results_output.csv,64_results_output.csv,0.8778735634733484
84_results_output.csv,84_results_output.csv,0.04881113106814836
101_results_output.csv,101_results_output.csv,0.40250044483487146
176_results_output.csv,176_results_output.csv,1.267572119816849
67_results_output.csv,67_results_output.csv,0.09785257770901044
206_results_output.csv,206_results_output.csv,0.1438024151189395
199_results_output.csv,199_results_output.csv,0.3849896879722546
220_results_output.csv,220_results_output.csv,0.7749118705676512
191_results_output.csv,191_results_output.csv,0.09007689522553408
202_results_output.csv,202_results_output.csv,1.0466424405992671
200_results_output.csv,200_results_output.csv,0.8127401528243228
222_results_output.csv,222_results_output.csv,0.6839740471601659
217_results_output.csv,217_results_output.csv,0.03357425549858941
213_results_output.csv,213_results_output.csv,0.9496166431122623
223_results_output.csv,223_results_output.csv,0.8249692076625424
230_results_output.csv,230_results_output.csv,0.07957207341212699
184_results_output.csv,184_results_output.csv,1.329483381213789
231_results_output.csv,231_results_output.csv,0.19858927399721157
219_results_output.csv,219_results_output.csv,0.40544681413761946
193_results_output.csv,193_results_output.csv,0.05460262831421775
205_results_output.csv,205_results_output.csv,0.022579223952189868
192_results_output.csv,192_results_output.csv,0.11594918320339946
182_results_output.csv,182_results_output.csv,0.20997790640971759
209_results_output.csv,209_results_output.csv,0.011254258023766684
228_results_output.csv,228_results_output.csv,0.2921176054144404
216_results_output.csv,216_results_output.csv,1.0602935905271142
190_results_output.csv,190_results_output.csv,0.9629722292717795
195_results_output.csv,195_results_output.csv,1.306646872282168
196_results_output.csv,196_results_output.csv,0.16508292400127145
224_results_output.csv,224_results_output.csv,1.2378859569955998
201_results_output.csv,201_results_output.csv,0.7846048603686828
208_results_output.csv,208_results_output.csv,0.29077745051513804
233_results_output.csv,233_results_output.csv,1.0187064905907333
211_results_output.csv,211_results_output.csv,1.2810257530007674
183_results_output.csv,183_results_output.csv,0.17683800636119656
227_results_output.csv,227_results_output.csv,1.1238573943570696
226_results_output.csv,226_results_output.csv,1.0236401653635492
207_results_output.csv,207_results_output.csv,0.11092573681345548
215_results_output.csv,215_results_output.csv,0.14356257773043155
187_results_output.csv,187_results_output.csv,0.007246547618300045
229_results_output.csv,229_results_output.csv,0.6959354258423334
232_results_output.csv,232_results_output.csv,1.2102641047453142
186_results_output.csv,186_results_output.csv,0.048417819315908835
204_results_output.csv,204_results_output.csv,1.2038959661021473
214_results_output.csv,214_results_output.csv,0.046819700122776274
212_results_output.csv,212_results_output.csv,0.041474693036860424
221_results_output.csv,221_results_output.csv,0.07203560909470516
197_results_output.csv,197_results_output.csv,1.1383377956551146
203_results_output.csv,203_results_output.csv,1.306056690540376
179_results_output.csv,179_results_output.csv,0.6080849775678764
188_results_output.csv,188_results_output.csv,0.8874648313656661
194_results_output.csv,194_results_output.csv,0.16573604710565257
185_results_output.csv,185_results_output.csv,0.05469412123135801
210_results_output.csv,210_results_output.csv,1.2101245913272498
218_results_output.csv,218_results_output.csv,1.2872472926484695
225_results_output.csv,225_results_output.csv,0.08165227428056761
189_results_output.csv,189_results_output.csv,0.8061201128629596
180_results_output.csv,180_results_output.csv,0.022402865844710323
181_results_output.csv,181_results_output.csv,0.05880653662306303
198_results_output.csv,198_results_output.csv,0.09272267190693914
77_results_output.csv,77_results_output.csv,1.1391219123090972
39_results_output.csv,39_results_output.csv,0.7322964194715161
29_results_output.csv,29_results_output.csv,0.8124835574814111
65_results_output.csv,65_results_output.csv,0.22950124847436018
42_results_output.csv,42_results_output.csv,0.5777216207950462
41_results_output.csv,41_results_output.csv,0.22449818649438477
85_results_output.csv,85_results_output.csv,1.3155238469945367
23_results_output.csv,23_results_output.csv,0.43406008477658825
69_results_output.csv,69_results_output.csv,1.18293209093412
4_results_output.csv,4_results_output.csv,1.0084785930783093
117_results_output.csv,117_results_output.csv,0.2955203651143796
62_results_output.csv,62_results_output.csv,22.471620072752827
102_results_output.csv,102_results_output.csv,0.288758202821671
61_results_output.csv,61_results_output.csv,4.133782695269337
89_results_output.csv,89_results_output.csv,1.0715382970450233
119_results_output.csv,119_results_output.csv,0.8474380469295306
7_results_output.csv,7_results_output.csv,1.3175638705692485
108_results_output.csv,108_results_output.csv,0.2486316832919918
107_results_output.csv,107_results_output.csv,0.42407765869959796
38_results_output.csv,38_results_output.csv,0.744135317691106
118_results_output.csv,118_results_output.csv,0.3249431214728827
47_results_output.csv,47_results_output.csv,0.8758081381208123
55_results_output.csv,55_results_output.csv,1.091786397567921
113_results_output.csv,113_results_output.csv,0.8130002088915615
59_results_output.csv,59_results_output.csv,0.20081529539253923
5_results_output.csv,5_results_output.csv,0.7943298825307737
52_results_output.csv,52_results_output.csv,0.33635962242487416
90_results_output.csv,90_results_output.csv,0.5562420269046899
44_results_output.csv,44_results_output.csv,0.6776546807246249
83_results_output.csv,83_results_output.csv,0.4354157011446622
99_results_output.csv,99_results_output.csv,0.4560245170332535
100_results_output.csv,100_results_output.csv,1.337606340024156
14_results_output.csv,14_results_output.csv,0.2535753406385026
97_results_output.csv,97_results_output.csv,1.0185040013838955
53_results_output.csv,53_results_output.csv,0.7865792638891679
71_results_output.csv,71_results_output.csv,0.9129716156304616
45_results_output.csv,45_results_output.csv,0.7174063134146015
18_results_output.csv,18_results_output.csv,0.04584091442103797
104_results_output.csv,104_results_output.csv,0.8547510881295478
63_results_output.csv,63_results_output.csv,1.2174425921397811
34_results_output.csv,34_results_output.csv,0.5283696418567145
26_results_output.csv,26_results_output.csv,0.7264669161020049
27_results_output.csv,27_results_output.csv,0.7578603416098598
92_results_output.csv,92_results_output.csv,0.9933355475184235
25_results_output.csv,25_results_output.csv,0.9559911221121832
0_results_output.csv,0_results_output.csv,0.9468269807702717
121_results_output.csv,121_results_output.csv,0.5495810874238092
82_results_output.csv,82_results_output.csv,0.36803943987712373
57_results_output.csv,57_results_output.csv,1.0457564638770187
51_results_output.csv,51_results_output.csv,0.200574728458332
3_results_output.csv,3_results_output.csv,1.1437525446342045
24_results_output.csv,24_results_output.csv,0.8028086493251371
28_results_output.csv,28_results_output.csv,1.1470977794667745
49_results_output.csv,49_results_output.csv,0.6013997696691865
81_results_output.csv,81_results_output.csv,0.29018991855016024
80_results_output.csv,80_results_output.csv,0.624096773811632
86_results_output.csv,86_results_output.csv,0.4524856977893251
72_results_output.csv,72_results_output.csv,1.193702343175185
10_results_output.csv,10_results_output.csv,0.4034106055243383
120_results_output.csv,120_results_output.csv,0.2708210672853166
112_results_output.csv,112_results_output.csv,0.7896177051630664
2_results_output.csv,2_results_output.csv,0.8876595701935349
37_results_output.csv,37_results_output.csv,0.49946798197996134
54_results_output.csv,54_results_output.csv,0.8895120279625706
12_results_output.csv,12_results_output.csv,0.31091663142238596
15_results_output.csv,15_results_output.csv,0.7078270969119669
109_results_output.csv,109_results_output.csv,0.7330321208576671
105_results_output.csv,105_results_output.csv,0.15124109845406752
32_results_output.csv,32_results_output.csv,0.23645916398261763
33_results_output.csv,33_results_output.csv,0.176627773040889
21_results_output.csv,21_results_output.csv,0.3775673225803007
96_results_output.csv,96_results_output.csv,0.8977490980306528
98_results_output.csv,98_results_output.csv,0.7852185763033298
110_results_output.csv,110_results_output.csv,0.7825220234359215
40_results_output.csv,40_results_output.csv,0.6252224385200269
13_results_output.csv,13_results_output.csv,0.969551992823086
8_results_output.csv,8_results_output.csv,0.9922372204237802
35_results_output.csv,35_results_output.csv,1.4824045200793812
106_results_output.csv,106_results_output.csv,0.6620204741136119
22_results_output.csv,22_results_output.csv,0.42878000044360565
46_results_output.csv,46_results_output.csv,0.7642122315921298
88_results_output.csv,88_results_output.csv,0.4966626755891861
70_results_output.csv,70_results_output.csv,1.093956729028659
43_results_output.csv,43_results_output.csv,0.6295515815922615
76_results_output.csv,76_results_output.csv,0.8818698580505772
114_results_output.csv,114_results_output.csv,0.3960170509259789
66_results_output.csv,66_results_output.csv,0.7161915637540337
48_results_output.csv,48_results_output.csv,0.7654548004506422
58_results_output.csv,58_results_output.csv,0.3734018042687779
78_results_output.csv,78_results_output.csv,0.451088106752372
116_results_output.csv,116_results_output.csv,0.36859583310312605
79_results_output.csv,79_results_output.csv,0.4141321998934468
87_results_output.csv,87_results_output.csv,0.26777626255394993
17_results_output.csv,17_results_output.csv,1.1792396380057149
50_results_output.csv,50_results_output.csv,1.1062964519602747
68_results_output.csv,68_results_output.csv,1.4393827443607377
6_results_output.csv,6_results_output.csv,0.789716813129996
20_results_output.csv,20_results_output.csv,1.07197783533018
31_results_output.csv,31_results_output.csv,0.4581095279534097
11_results_output.csv,11_results_output.csv,1.1485202271800152
94_results_output.csv,94_results_output.csv,0.14740522153224703
95_results_output.csv,95_results_output.csv,0.6905384021845582
36_results_output.csv,36_results_output.csv,0.579928981276974
74_results_output.csv,74_results_output.csv,0.808347633006012
30_results_output.csv,30_results_output.csv,0.2872541288212915
93_results_output.csv,93_results_output.csv,0.9473223523827169
115_results_output.csv,115_results_output.csv,0.5307599789161255
16_results_output.csv,16_results_output.csv,1.2174696612053928
19_results_output.csv,19_results_output.csv,1.132122699402952
111_results_output.csv,111_results_output.csv,0.9639372647632833
73_results_output.csv,73_results_output.csv,0.6473765594526657
56_results_output.csv,56_results_output.csv,0.9434982092732233
75_results_output.csv,75_results_output.csv,0.7746060566176587
1_results_output.csv,1_results_output.csv,0.20956995141066243
91_results_output.csv,91_results_output.csv,0.3429949310967098
9_results_output.csv,9_results_output.csv,1.01870229345199
103_results_output.csv,103_results_output.csv,0.7756287215001035
64_results_output.csv,64_results_output.csv,0.3962108073105116
84_results_output.csv,84_results_output.csv,0.23563302007175624
101_results_output.csv,101_results_output.csv,1.3928898429526881
67_results_output.csv,67_results_output.csv,1.1872102138476957
130_results_output.csv,130_results_output.csv,1.0135192137560636
138_results_output.csv,138_results_output.csv,1.3493433391440128
128_results_output.csv,128_results_output.csv,1.5702691241143782
135_results_output.csv,135_results_output.csv,0.6161004631411154
149_results_output.csv,149_results_output.csv,0.8317156706056641
123_results_output.csv,123_results_output.csv,1.2383352642687013
144_results_output.csv,144_results_output.csv,0.702661089806181
132_results_output.csv,132_results_output.csv,1.1594711483623918
141_results_output.csv,141_results_output.csv,1.0419938568334786
143_results_output.csv,143_results_output.csv,0.00024711942710547053
124_results_output.csv,124_results_output.csv,0.28980991452991356
125_results_output.csv,125_results_output.csv,0.9346503513218672
127_results_output.csv,127_results_output.csv,2.0790957084765274
129_results_output.csv,129_results_output.csv,0.8460497279974813
153_results_output.csv,153_results_output.csv,0.5996368928292789
137_results_output.csv,137_results_output.csv,1.333295263869129
142_results_output.csv,142_results_output.csv,0.0037869123643229537
133_results_output.csv,133_results_output.csv,0.934470206677973
154_results_output.csv,154_results_output.csv,0.8430270191523082
140_results_output.csv,140_results_output.csv,0.09444794298235547
136_results_output.csv,136_results_output.csv,0.6857522966612097
145_results_output.csv,145_results_output.csv,0.20963750041659346
155_results_output.csv,155_results_output.csv,1.47838872645493
122_results_output.csv,122_results_output.csv,0.5398352660998009
152_results_output.csv,152_results_output.csv,0.5581776374606304
147_results_output.csv,147_results_output.csv,0.3404963326440429
131_results_output.csv,131_results_output.csv,1.1884746258813206
151_results_output.csv,151_results_output.csv,0.3032375042495849
146_results_output.csv,146_results_output.csv,0.7191945028214145
148_results_output.csv,148_results_output.csv,1.1260835773554092
150_results_output.csv,150_results_output.csv,1.0179294991442946
126_results_output.csv,126_results_output.csv,0.449426075086826
134_results_output.csv,134_results_output.csv,0.31604802121713976
139_results_output.csv,139_results_output.csv,1.0920742803213956
161_results_output.csv,161_results_output.csv,0.7794238110885148
167_results_output.csv,167_results_output.csv,0.3659373035503212
163_results_output.csv,163_results_output.csv,0.0713059355238609
162_results_output.csv,162_results_output.csv,1.274287979115579
171_results_output.csv,171_results_output.csv,1.197227473873953
164_results_output.csv,164_results_output.csv,1.494029982026503
168_results_output.csv,168_results_output.csv,1.2894017256939878
158_results_output.csv,158_results_output.csv,1.525550983753808
160_results_output.csv,160_results_output.csv,0.9502448622577176
172_results_output.csv,172_results_output.csv,0.7704683247689843
157_results_output.csv,157_results_output.csv,0.38071291690498327
169_results_output.csv,169_results_output.csv,0.39517880985621096
166_results_output.csv,166_results_output.csv,1.205607242600936
159_results_output.csv,159_results_output.csv,0.911482410418564
165_results_output.csv,165_results_output.csv,1.3799745815875188
170_results_output.csv,170_results_output.csv,0.7861152290778849
