Ground Truth File,Predicted File,Mean Total Length Error (First Row),Mean Scheduling Order Error (First Row),Mean Total Length Error (All Rows),Mean Scheduling Order Error (All Rows)
216_results_output.csv,216_results_output.csv,0.2165194684146475,0.11772459092591692,0.16540990910685793,0.08872427679635192
190_results_output.csv,190_results_output.csv,0.2559889070120942,0.1973346596984265,0.22885698833713564,0.14625149208390223
195_results_output.csv,195_results_output.csv,0.21618785811443905,0.1953163508175348,0.24687149840008074,0.19048958400530913
196_results_output.csv,196_results_output.csv,0.11019321158521383,0.0810364589638854,0.07772589684374363,0.046997533232230736
224_results_output.csv,224_results_output.csv,0.3565851999757237,0.30049235821345716,0.2654534809124116,0.20141205179044658
201_results_output.csv,201_results_output.csv,0.06815889707764616,0.1000981200227182,0.060028850835500316,0.06985539623990364
208_results_output.csv,208_results_output.csv,0.3303206563386438,0.3569329664737716,0.32980182103454453,0.3087723594664403
233_results_output.csv,233_results_output.csv,0.29169132161893446,0.27351223860106083,0.28028723963339897,0.25955974803382265
211_results_output.csv,211_results_output.csv,0.09971504831431745,0.09214340038975509,0.10506232822038959,0.03792630172500514
183_results_output.csv,183_results_output.csv,0.28571268626747265,0.28571268626747265,0.2754923489973137,0.2754923489973137
227_results_output.csv,227_results_output.csv,0.18387643082658928,0.1400042060887169,0.13904212839384306,0.10080171713393107
226_results_output.csv,226_results_output.csv,0.11282142558314887,0.14016193415984254,0.08594259658515244,0.12223482378429304
207_results_output.csv,207_results_output.csv,0.09418242941502825,0.0647645482178996,0.06777669892192582,0.034180195850881515
215_results_output.csv,215_results_output.csv,0.2059313655726681,0.2296474829927987,0.19768077459211983,0.16579024678792809
187_results_output.csv,187_results_output.csv,0.14942150878527738,0.15115476429463973,0.16123426704794908,0.12204563604356
229_results_output.csv,229_results_output.csv,0.39163006185950505,0.2850126922863184,0.27977576054507447,0.22007613141367646
232_results_output.csv,232_results_output.csv,0.3379444452918633,0.3379444452918633,0.3321232466187496,0.13890961367239457
186_results_output.csv,186_results_output.csv,0.21305138860899953,0.2181725075101398,0.20104326225915953,0.19121505485313847
204_results_output.csv,204_results_output.csv,0.2612871792203092,0.1894297419881107,0.23331910162959058,0.1667325323664907
214_results_output.csv,214_results_output.csv,0.16311628856114926,0.12828441748890906,0.15752646520390684,0.12296648618909882
212_results_output.csv,212_results_output.csv,0.22184257961240209,0.11513856345137946,0.1431069847530277,0.07245221828041185
221_results_output.csv,221_results_output.csv,0.22947492511014944,0.14304435512957453,0.21077374745873678,0.11676883390319341
197_results_output.csv,197_results_output.csv,0.18851842665779314,0.18178778096260842,0.1206714009613776,0.09569313283621964
203_results_output.csv,203_results_output.csv,0.265514797644953,0.21567688180164898,0.20753402637925683,0.2567801833801366
179_results_output.csv,179_results_output.csv,0.5,0.665764174350954,0.5,0.4668471651298091
188_results_output.csv,188_results_output.csv,0.15589504387614994,0.13202382400234192,0.1114077391157324,0.09006670791230145
194_results_output.csv,194_results_output.csv,0.24356941921516495,0.23888086726071917,0.18931027472587825,0.17457551494500495
185_results_output.csv,185_results_output.csv,0.1305833626569205,0.09450274791253616,0.1428682419214157,0.08347728351060577
210_results_output.csv,210_results_output.csv,0.26924302720499516,0.24790163030058004,0.1503347336853549,0.17870557373538717
218_results_output.csv,218_results_output.csv,0.29896202020969503,0.24017085587866627,0.2614232644616108,0.21379199441804073
225_results_output.csv,225_results_output.csv,0.2364942252327416,0.324171063924496,0.26517197639959184,0.14366752550922612
189_results_output.csv,189_results_output.csv,0.08130865797215027,0.024704329167257243,0.04573682201414206,0.013347660228967124
180_results_output.csv,180_results_output.csv,0.17046008831759818,0.20319901013875222,0.18349560203715418,0.17139198643758852
181_results_output.csv,181_results_output.csv,0.12691541326921216,0.036459863158958015,0.06505095364555051,0.024373890227121664
198_results_output.csv,198_results_output.csv,0.1759770318908335,0.1823292765960702,0.1628712682085933,0.1475930837135274
77_results_output.csv,77_results_output.csv,0.32585284587122143,0.30039219681509755,0.24353687396057982,0.21119564352972856
39_results_output.csv,39_results_output.csv,0.3440944368142369,0.32716806536091164,0.3440944368142369,0.3064552758409679
29_results_output.csv,29_results_output.csv,0.3645298817286012,0.33527141403909166,0.3437134408015692,0.284006716622101
65_results_output.csv,65_results_output.csv,0.2034810747791423,0.1555296790468254,0.21009314225160539,0.18696895485130158
42_results_output.csv,42_results_output.csv,0.303098457658997,0.303098457658997,0.2439727089505564,0.2439727089505564
41_results_output.csv,41_results_output.csv,0.30330002118301125,0.2565034885968795,0.30103159406990104,0.23832424040448452
85_results_output.csv,85_results_output.csv,0.41083160445222366,0.5128932201506609,0.41083160445222366,0.42627824175934226
23_results_output.csv,23_results_output.csv,0.24569716649902434,0.21415547738841453,0.20384106710983335,0.18631754058880254
4_results_output.csv,4_results_output.csv,0.16108895314358188,0.11594960928830107,0.12648835223873753,0.05598153083396033
117_results_output.csv,117_results_output.csv,0.4267698187510793,0.4540820463605898,0.4267698187510792,0.3587896891089036
62_results_output.csv,62_results_output.csv,0.5,0.5,0.5,0.9555555555555555
102_results_output.csv,102_results_output.csv,0.13700712307172,0.11770096109842972,0.12397356305741776,0.09166870154096599
61_results_output.csv,61_results_output.csv,0.5,0.7415731635225296,0.5,0.4516853672954941
89_results_output.csv,89_results_output.csv,0.3562318634046642,0.3416139641520825,0.37899316010121015,0.30550862943491813
119_results_output.csv,119_results_output.csv,0.3693205125396332,0.3071096308036854,0.36932051253963316,0.2993212989371554
7_results_output.csv,7_results_output.csv,0.2454494178868865,0.15554290559931114,0.23551394320153576,0.16974084236547055
108_results_output.csv,108_results_output.csv,0.38540184511062275,0.32886368432563995,0.20000870656440894,0.14852149112513172
107_results_output.csv,107_results_output.csv,0.14186757821637447,0.16251337577128291,0.1296754551652109,0.15671160737601456
38_results_output.csv,38_results_output.csv,0.38634624675121326,0.330547443126906,0.37617088773777746,0.31887093038527853
118_results_output.csv,118_results_output.csv,0.35735831296062437,0.35735831296062437,0.35735831296062426,0.35735831296062426
47_results_output.csv,47_results_output.csv,0.29215301720037573,0.27801841287784973,0.19038025833857722,0.17118086302712107
55_results_output.csv,55_results_output.csv,0.470757717635602,0.39949568121975915,0.47075771763560204,0.4022708182126774
113_results_output.csv,113_results_output.csv,0.20925852709091164,0.16403424151716375,0.20750155332308848,0.17694538458063347
59_results_output.csv,59_results_output.csv,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001
5_results_output.csv,5_results_output.csv,0.19838495457555547,0.18670931827406206,0.169738237895431,0.1557470221416642
52_results_output.csv,52_results_output.csv,0.3965769203791764,0.37107311287996014,0.3965769203791764,0.3630343799795333
90_results_output.csv,90_results_output.csv,0.30019564367529133,0.26002272114181246,0.26485755631592245,0.23708767846475004
44_results_output.csv,44_results_output.csv,0.34844610456073616,0.3315114260610627,0.3395499765116676,0.32096477341215
83_results_output.csv,83_results_output.csv,0.27164867205831594,0.18750631027588582,0.26552728088895267,0.23844345997854482
99_results_output.csv,99_results_output.csv,0.46404865751946334,0.404540909659327,0.45456669092382074,0.3918312910393958
100_results_output.csv,100_results_output.csv,0.446813724367939,0.4395669359804676,0.446813724367939,0.4276171892720549
14_results_output.csv,14_results_output.csv,0.1671201934069228,0.14548350378106686,0.1621570820567149,0.13410953289309427
97_results_output.csv,97_results_output.csv,0.3598825082062574,0.3050197954182329,0.33796865824384503,0.27839862743311394
53_results_output.csv,53_results_output.csv,0.2087383477405224,0.2451597494960198,0.19523010240314936,0.20323927127182473
71_results_output.csv,71_results_output.csv,0.40389535859039793,0.40389535859039793,0.3989879502927075,0.3989879502927075
45_results_output.csv,45_results_output.csv,0.2409453876280333,0.1668646677493259,0.17203830214535393,0.13915422616214096
18_results_output.csv,18_results_output.csv,0.1245836888287759,0.09264570969819787,0.07977561071044956,0.04929541174905183
104_results_output.csv,104_results_output.csv,0.10179867503314502,0.10213588835054667,0.04944043758768517,0.036142665947302206
63_results_output.csv,63_results_output.csv,0.3837779037857189,0.36509804138909324,0.3781783944271917,0.3729669600763247
34_results_output.csv,34_results_output.csv,0.18914528100858685,0.18914528100858685,0.18654181083171936,0.18654181083171936
26_results_output.csv,26_results_output.csv,0.24561060854461833,0.20708003054599794,0.14072882000418752,0.12009888926726849
27_results_output.csv,27_results_output.csv,0.14337552064768377,0.15658881813179332,0.10698861895008012,0.1017064252373749
92_results_output.csv,92_results_output.csv,0.3158223725924548,0.27495512694697405,0.27726954084410765,0.23752485581383148
25_results_output.csv,25_results_output.csv,0.3151353291907945,0.26214059432780995,0.3099139534915277,0.27873094605062676
0_results_output.csv,0_results_output.csv,0.41288794513742605,0.39617079416017426,0.3906009697295082,0.3627003704166058
121_results_output.csv,121_results_output.csv,0.3735852151252078,0.2379537602646304,0.35951903635119586,0.22469135136552784
82_results_output.csv,82_results_output.csv,0.2862215609479702,0.26969597495742426,0.27463241073005795,0.26137741845348994
57_results_output.csv,57_results_output.csv,0.39746098909622746,0.39746098909622746,0.39146398410388505,0.39146398410388505
51_results_output.csv,51_results_output.csv,0.5,0.5,0.5,0.38430218293400226
3_results_output.csv,3_results_output.csv,0.3651273530153707,0.3651273530153707,0.3278780011197172,0.3278780011197172
24_results_output.csv,24_results_output.csv,0.3473160317920397,0.32006188028080923,0.3271602126751827,0.30770349717792944
28_results_output.csv,28_results_output.csv,0.25295377604998476,0.18430345978107182,0.18317769899155234,0.13253560696211458
49_results_output.csv,49_results_output.csv,0.30386579921243934,0.26795011447268896,0.30386579921243934,0.2610953938327773
81_results_output.csv,81_results_output.csv,0.19621951658920816,0.17524673938806898,0.1431831231182795,0.131690394520277
80_results_output.csv,80_results_output.csv,0.26184191153616826,0.24025942878586307,0.2540394962458946,0.23706240277542617
86_results_output.csv,86_results_output.csv,0.2866490798865572,0.25659224845176015,0.274240389753284,0.19564197459032498
72_results_output.csv,72_results_output.csv,0.3545293426440061,0.22056163360688832,0.34563628078337916,0.30011873116515375
10_results_output.csv,10_results_output.csv,0.33198704150010877,0.249880333276026,0.33406924887359046,0.25663946562610157
120_results_output.csv,120_results_output.csv,0.3064959035449784,0.22623747850727613,0.3064959035449784,0.2208544965817279
112_results_output.csv,112_results_output.csv,0.3363565836118542,0.3411980794571789,0.25621233616773725,0.2671796179291742
2_results_output.csv,2_results_output.csv,0.32825022911465973,0.31229368981805833,0.24565053476447846,0.23667142435112085
37_results_output.csv,37_results_output.csv,0.43565274239063867,0.34416656828167536,0.4356527423906388,0.352188365775934
54_results_output.csv,54_results_output.csv,0.42716784368490474,0.45754701238016465,0.4208138542331937,0.42286136520362144
12_results_output.csv,12_results_output.csv,0.0532291469519683,0.1148693303767904,0.08363346872642526,0.06863961615619694
15_results_output.csv,15_results_output.csv,0.15292284382708285,0.10348516629482328,0.11026690000671477,0.07236768008348415
109_results_output.csv,109_results_output.csv,0.31233043400953825,0.25239852575773275,0.28320858631511026,0.23464110860347595
105_results_output.csv,105_results_output.csv,0.21858283972431441,0.15852973401606288,0.06861894750931695,0.058674386904948014
32_results_output.csv,32_results_output.csv,0.3561435219487903,0.3419494768996278,0.3496331729750155,0.32444915621356596
33_results_output.csv,33_results_output.csv,0.20861893833824474,0.1190589175983024,0.1410153894152944,0.05598946401515281
21_results_output.csv,21_results_output.csv,0.3063370004144023,0.3081366760602598,0.2786092594414617,0.29467978373457454
96_results_output.csv,96_results_output.csv,0.4829465580167813,0.4782086541997127,0.4829465580167813,0.4732295881499032
98_results_output.csv,98_results_output.csv,0.22065120181645484,0.19703660456507288,0.18292010573878764,0.1404096928705483
110_results_output.csv,110_results_output.csv,0.3469449022398365,0.1907310388968966,0.2529996774154921,0.18652422387681936
40_results_output.csv,40_results_output.csv,0.34159090601057246,0.21427609034397016,0.34159090601057246,0.21427609034397016
13_results_output.csv,13_results_output.csv,0.25264680740184525,0.25264680740184525,0.23959334452641326,0.23959334452641326
8_results_output.csv,8_results_output.csv,0.2240660312862266,0.19760966762991616,0.21041617952178943,0.17999787058413613
35_results_output.csv,35_results_output.csv,0.29300608401201683,0.2510730882416954,0.21638637586346093,0.19361370274492049
106_results_output.csv,106_results_output.csv,0.04116077358354416,0.0421877790336245,0.04505860852001281,0.035745275898107096
22_results_output.csv,22_results_output.csv,0.17385407286075813,0.11550971224288499,0.17037375525835577,0.14055715843947078
46_results_output.csv,46_results_output.csv,0.34357073710159447,0.32696708840800237,0.3051412890178332,0.2670712728046567
88_results_output.csv,88_results_output.csv,0.2977584273399717,0.2660284615143717,0.25809479223659465,0.22321299082236176
70_results_output.csv,70_results_output.csv,0.1942355672075838,0.16881620987180682,0.1946339262741585,0.15908177272303237
43_results_output.csv,43_results_output.csv,0.36297808778112384,0.3425170392947734,0.3509248058229271,0.31986921446978356
76_results_output.csv,76_results_output.csv,0.21137529750161752,0.17683216334677127,0.15496784833144076,0.14051275189698004
114_results_output.csv,114_results_output.csv,0.17808620827004687,0.12196744294139729,0.15025928594351473,0.10419042979219059
66_results_output.csv,66_results_output.csv,0.11054118553591503,0.16079167728124605,0.06721065388355717,0.05731739191723354
48_results_output.csv,48_results_output.csv,0.20069795787251574,0.21154694226366744,0.2060105714324117,0.20137553554019597
58_results_output.csv,58_results_output.csv,0.40875433519757004,0.40875433519757004,0.4087543351975701,0.4087543351975701
78_results_output.csv,78_results_output.csv,0.2801429967714437,0.3042039323021127,0.2747816464948229,0.2561552199661151
116_results_output.csv,116_results_output.csv,0.4298260394150342,0.4568673056407036,0.4298260394150343,0.3997798317991922
79_results_output.csv,79_results_output.csv,0.33855951221629293,0.2520755191766104,0.30363217757496896,0.30687275416161197
87_results_output.csv,87_results_output.csv,0.2468317440610272,0.16996483431573675,0.17811117271608126,0.11542388764008697
17_results_output.csv,17_results_output.csv,0.2734675646714157,0.2474175406896197,0.2380319447044786,0.1895897532068144
50_results_output.csv,50_results_output.csv,0.3181271715371848,0.15845200364516424,0.31120326705735907,0.13289932957793632
68_results_output.csv,68_results_output.csv,0.40041541958553956,0.40041541958553956,0.4004154195855395,0.26388477261754273
6_results_output.csv,6_results_output.csv,0.2518086883303979,0.24973431830345924,0.244951616614058,0.24408179222698756
20_results_output.csv,20_results_output.csv,0.33090119353100184,0.25648092632582614,0.3131430592432925,0.21502175479997013
31_results_output.csv,31_results_output.csv,0.32871169613207485,0.28587388003050535,0.31604313757975677,0.2901347068669556
11_results_output.csv,11_results_output.csv,0.2924807000262453,0.31662611286445025,0.2798393176855173,0.2800538967330993
94_results_output.csv,94_results_output.csv,0.16968891845763728,0.17484501113183962,0.15631746496163873,0.15467580759222518
95_results_output.csv,95_results_output.csv,0.16397134867990662,0.19176783712398834,0.17220059782105196,0.15761289680602542
36_results_output.csv,36_results_output.csv,0.16257177895233235,0.16257177895233235,0.15186394550150467,0.15186394550150467
74_results_output.csv,74_results_output.csv,0.29388788493916246,0.09733580700364841,0.28877672187310754,0.16543483227856082
30_results_output.csv,30_results_output.csv,0.38258504061421167,0.38258504061421167,0.3825850406142116,0.36922003848585294
93_results_output.csv,93_results_output.csv,0.2756682424305128,0.25123363315203107,0.25048623560181116,0.21805503420487654
115_results_output.csv,115_results_output.csv,0.4499115295893263,0.4499115295893263,0.44991152958932623,0.44991152958932623
16_results_output.csv,16_results_output.csv,0.326682521479295,0.32445725788925495,0.30613525744654724,0.30091096553917784
19_results_output.csv,19_results_output.csv,0.5,0.5,0.5,0.5
111_results_output.csv,111_results_output.csv,0.30621040545314077,0.2584708081309473,0.2415231708833983,0.2141750289029672
73_results_output.csv,73_results_output.csv,0.3214997585328756,0.30413650876822595,0.28424653246423814,0.24366626760151194
56_results_output.csv,56_results_output.csv,0.3345555856344513,0.3345555856344513,0.3336752237399795,0.3336752237399795
75_results_output.csv,75_results_output.csv,0.4629524498839276,0.4629524498839276,0.4629524498839276,0.4629524498839276
1_results_output.csv,1_results_output.csv,0.2991964418860575,0.26166870620634314,0.3074758253367083,0.25636677814111064
91_results_output.csv,91_results_output.csv,0.2031267729837407,0.19202529841971328,0.19194878214516495,0.1679823486248419
9_results_output.csv,9_results_output.csv,0.25345073387961503,0.2869403867103615,0.2582462640449962,0.2723593984201543
103_results_output.csv,103_results_output.csv,0.4377651820742888,0.42894910349463183,0.4344186381964671,0.4260099974847062
64_results_output.csv,64_results_output.csv,0.2216755382269801,0.2554585443573108,0.29223912131308094,0.2643649356612439
84_results_output.csv,84_results_output.csv,0.24041705217938208,0.23620318377870603,0.1708428349408057,0.18600431771046763
101_results_output.csv,101_results_output.csv,0.1836448985159973,0.19502088052547809,0.1573183474737556,0.17611758206413855
67_results_output.csv,67_results_output.csv,0.34348179297595494,0.2277105269581062,0.3012888478967226,0.21546841008543707
130_results_output.csv,130_results_output.csv,0.3489409213331942,0.32081431458676896,0.3053536092190834,0.2823395036945847
138_results_output.csv,138_results_output.csv,0.4187924917018441,0.4187924917018441,0.41879249170184407,0.41879249170184407
128_results_output.csv,128_results_output.csv,0.4309108804672696,0.4309108804672696,0.43091088046726955,0.43091088046726955
135_results_output.csv,135_results_output.csv,0.4421186822528341,0.40945530145745757,0.4421186822528341,0.3961816935434199
149_results_output.csv,149_results_output.csv,0.3109105414122594,0.2920330752703855,0.29588362478997604,0.2846982221886384
123_results_output.csv,123_results_output.csv,0.2342007718059864,0.17187186304474428,0.19578619438963463,0.12328901133266201
144_results_output.csv,144_results_output.csv,0.24088286447576002,0.23060644429632668,0.23073916145454954,0.2237030445513581
132_results_output.csv,132_results_output.csv,0.4128642732250683,0.34360193806710065,0.3573868813362854,0.2915135640594849
141_results_output.csv,141_results_output.csv,0.29254567121535485,0.34028055587999817,0.25775375054516175,0.30783619073795654
143_results_output.csv,143_results_output.csv,0.5,0.5,0.5,0.5
124_results_output.csv,124_results_output.csv,0.3926419835940132,0.3926419835940132,0.36557978505076016,0.36557978505076016
125_results_output.csv,125_results_output.csv,0.4623663089878374,0.4623663089878374,0.4623663089878375,0.4623663089878375
127_results_output.csv,127_results_output.csv,0.37608910396975576,0.37608910396975576,0.37608910396975576,0.3111994658928537
129_results_output.csv,129_results_output.csv,0.3688126401405545,0.30483175574090454,0.2970536253590593,0.2646147552588075
153_results_output.csv,153_results_output.csv,0.5,0.5,0.5,0.40579965502357496
137_results_output.csv,137_results_output.csv,0.4494061651778266,0.4494061651778266,0.4494061651778266,0.4494061651778266
142_results_output.csv,142_results_output.csv,0.5,0.5,0.5,0.5
133_results_output.csv,133_results_output.csv,0.41351859933389257,0.3921114219756226,0.3977601771762547,0.346996944975979
154_results_output.csv,154_results_output.csv,0.47318045046697244,0.47318045046697244,0.47318045046697244,0.47318045046697244
140_results_output.csv,140_results_output.csv,0.14508782321758892,0.10567195617651348,0.11661637386614632,0.0758825809514753
136_results_output.csv,136_results_output.csv,0.47180275559206064,0.47180275559206064,0.47180275559206064,0.47180275559206064
145_results_output.csv,145_results_output.csv,0.23666015461626144,0.20608865276479096,0.22110276384331368,0.18599198276829282
155_results_output.csv,155_results_output.csv,0.40218787554977237,0.4185003923352916,0.4021878755497723,0.35382856726905726
122_results_output.csv,122_results_output.csv,0.5,0.5,0.5,0.5
152_results_output.csv,152_results_output.csv,0.37471011399758797,0.4158489220307829,0.3899664433051529,0.4007740642889125
147_results_output.csv,147_results_output.csv,0.28551549188903746,0.26485168526628416,0.3313317856693073,0.2566905098423139
131_results_output.csv,131_results_output.csv,0.35542310338672856,0.3437285547523451,0.3517502062762503,0.3013771445243295
151_results_output.csv,151_results_output.csv,0.30654338821443694,0.3073562932038755,0.23854651683834877,0.2226242339067796
146_results_output.csv,146_results_output.csv,0.43572385755398674,0.43572385755398674,0.4357238575539868,0.4282720351542257
148_results_output.csv,148_results_output.csv,0.43149411797167886,0.43149411797167886,0.43149411797167875,0.4081349309572297
150_results_output.csv,150_results_output.csv,0.3144121038349767,0.25794986098309086,0.3331963112584751,0.3033541308775177
126_results_output.csv,126_results_output.csv,0.48948919264977975,0.48948919264977975,0.48948919264977964,0.48948919264977964
134_results_output.csv,134_results_output.csv,0.37424311147341416,0.3347502074897283,0.3493199699356868,0.3177507034422424
139_results_output.csv,139_results_output.csv,0.31400119673692367,0.29429835168491625,0.29961222150172373,0.2722836349106343
161_results_output.csv,161_results_output.csv,0.23216102208482,0.1833402049665598,0.20313721569333953,0.17535624094354202
167_results_output.csv,167_results_output.csv,0.3852948596419434,0.3533370143974999,0.38516847686295314,0.35510870127725835
163_results_output.csv,163_results_output.csv,0.46466332588802883,0.4513921237203965,0.46466332588802894,0.4429710959531956
162_results_output.csv,162_results_output.csv,0.2852781580306536,0.31059665378948,0.292613931870919,0.27904050324752
171_results_output.csv,171_results_output.csv,0.44647140174586225,0.3666553985457503,0.4464714017458623,0.39024294455806585
164_results_output.csv,164_results_output.csv,0.44919360482630705,0.4287930680287699,0.44882287379765484,0.4198087403469325
168_results_output.csv,168_results_output.csv,0.32718851532393967,0.2761691940798531,0.27649945496576656,0.24273185220763147
158_results_output.csv,158_results_output.csv,0.4501496769494274,0.365561686725801,0.4501496769494274,0.4205475690393853
160_results_output.csv,160_results_output.csv,0.3297444802805334,0.2905505841056211,0.2852109106090607,0.2415765533383667
172_results_output.csv,172_results_output.csv,0.4788842412450475,0.4788842412450475,0.4788842412450475,0.4788842412450475
157_results_output.csv,157_results_output.csv,0.21510936725702184,0.21059783968037998,0.2006235846827984,0.19178802246782103
169_results_output.csv,169_results_output.csv,0.4044932591946902,0.3657349469805051,0.4014980149791625,0.36302670534864045
166_results_output.csv,166_results_output.csv,0.16328450270655878,0.2054974713630458,0.07180038221117349,0.09728546361900517
159_results_output.csv,159_results_output.csv,0.4522246592013167,0.4389275707099451,0.4522246592013167,0.43892757070994504
165_results_output.csv,165_results_output.csv,0.14361308919774135,0.1272560586010752,0.13828571842715648,0.09774633164211004
170_results_output.csv,170_results_output.csv,0.4606855636743832,0.4606855636743832,0.4606855636743833,0.4606855636743833
